Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
05/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.2;91;18;154.332;96
05/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/03/2015;0;null;7;null;10;null;null;null;25;null;22.1;84;14;154.332;92
06/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.2;91;9;154.332;96
06/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/03/2015;0;null;7;null;10;null;null;null;25;null;23.1;89;9;308.664;92
07/03/2015;1200;null;7;null;10;null;null;null;24.2;null;22.5;90;0;0;96
07/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/03/2015;0;null;null;null;0;null;null;null;29.6;null;22.6;66;0;0;95
08/03/2015;1200;null;7;null;10;null;null;null;26.8;null;24.8;89;0;0;96
08/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/03/2015;0;null;null;null;0;null;null;null;29;null;24.6;77;0;0;94
09/03/2015;1200;null;7;null;10;null;null;null;26.2;null;24.2;89;14;102.888;96
09/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/03/2015;0;null;7;null;10;null;null;null;29.2;null;23.8;73;0;0;93
10/03/2015;1200;null;7;null;10;null;null;null;26.8;null;24.6;88;0;0;96
10/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/03/2015;0;null;7;null;10;null;null;null;28;null;24.2;80;5;102.888;93
11/03/2015;1200;null;7;null;10;null;null;null;25.8;null;24.4;92;14;102.888;96
11/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/03/2015;0;null;null;null;0;null;null;null;26.8;null;23.8;84;14;102.888;93
12/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.4;92;14;102.888;96
12/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/03/2015;0;null;7;null;10;null;null;null;30;null;22.9;66;9;102.888;92
13/03/2015;1200;null;7;null;10;null;null;null;26.2;null;24.2;89;18;102.888;96
13/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/03/2015;0;null;7;null;10;null;null;null;28;null;24.5;81;18;102.888;93
14/03/2015;1200;null;7;null;10;null;null;null;24.4;null;23.4;94;18;102.888;95
14/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/03/2015;0;null;7;null;10;null;null;null;30;null;23.9;70;14;102.888;93
15/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.4;92;9;154.332;94
15/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/03/2015;0;null;7;null;10;null;null;null;27.2;null;23.7;81;14;102.888;96
16/03/2015;1200;null;7;null;10;null;null;null;25.4;null;24.8;96;0;0;96
16/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/03/2015;0;null;7;null;10;null;null;null;26.6;null;25.4;93;18;102.888;93
17/03/2015;1200;null;7;null;10;null;null;null;24.6;null;23.2;92;18;102.888;95
17/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/03/2015;0;null;7;null;10;null;null;null;26.8;null;24.6;88;5;205.776;93
18/03/2015;1200;null;7;null;10;null;null;null;24.6;null;22.8;90;14;102.888;95
18/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/03/2015;0;null;7;null;10;null;null;null;27.2;null;23;78;0;0;93
19/03/2015;1200;null;7;null;10;null;null;null;25.2;null;23.2;89;0;0;95
19/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/03/2015;0;null;7;null;10;null;null;null;25.4;null;24.4;94;9;205.776;92
20/03/2015;1200;null;7;null;10;null;null;null;23.8;null;22.9;95;0;0;95
20/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/03/2015;0;null;7;null;10;null;null;null;25.6;null;23.5;88;14;205.776;92
21/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.8;94;14;102.888;95
21/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/03/2015;0;null;7;null;10;null;null;null;27;null;23;79;0;0;93
22/03/2015;1200;null;7;null;10;null;null;null;25.4;null;24;92;18;102.888;96
22/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/03/2015;0;null;7;null;10;null;null;null;27.2;null;23.7;81;18;308.664;93
23/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.4;92;18;102.888;96
23/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/03/2015;0;null;7;null;10;null;null;null;26.6;null;22.9;80;9;154.332;93
24/03/2015;1200;null;7;null;10;null;null;null;24.8;null;23.4;92;0;0;96
24/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/03/2015;0;null;7;null;10;null;null;null;28.8;null;23.5;73;14;102.888;93
25/03/2015;1200;null;7;null;10;null;null;null;24.8;null;24.4;98;18;102.888;96
25/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/03/2015;0;null;null;null;0;null;null;null;29;null;23.2;71;14;102.888;94
26/03/2015;1200;null;7;null;10;null;null;null;26.2;null;23.7;86;0;0;96
26/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/03/2015;0;null;7;null;10;null;null;null;32;null;23.9;62;18;154.332;93
27/03/2015;1200;null;5;null;10;null;null;null;25.4;null;23.5;89;9;154.332;97
27/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/03/2015;0;null;null;null;10;null;null;null;32.2;null;23.5;60;14;102.888;95
28/03/2015;1200;null;6;null;10;null;null;null;26.8;null;23.9;84;0;0;97
28/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/03/2015;0;null;7;null;10;null;null;null;27;null;23.8;83;0;0;93
29/03/2015;1200;null;7;null;10;null;null;null;26.4;null;24.6;90;14;102.888;96
29/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/03/2015;0;null;7;null;10;null;null;null;26.4;null;24.2;88;14;102.888;93
30/03/2015;1200;null;7;null;10;null;null;null;25.8;null;23.3;86;18;154.332;96
30/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/03/2015;0;null;7;null;10;null;null;null;28.6;null;23.7;75;9;102.888;93
31/03/2015;1200;null;7;null;10;null;null;null;25.2;null;23.8;92;14;102.888;96
31/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/04/2015;0;null;7;null;10;null;null;null;27;null;23.3;80;5;308.664;92
01/04/2015;1200;null;7;null;10;null;null;null;23.8;null;22.9;95;0;0;95
01/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/04/2015;0;null;7;null;10;null;null;null;29.2;null;23.4;71;14;102.888;93
02/04/2015;1200;null;5;null;10;null;null;null;26.6;null;24.1;86;18;102.888;97
02/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/04/2015;0;null;null;null;0;null;null;null;26.2;null;23.5;85;18;154.332;94
03/04/2015;1200;0;2;3;3.75;null;null;null;26;null;23.5;86;14;102.888;97
03/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/04/2015;0;null;7;null;10;null;null;null;28;null;23;74;36;308.664;93
04/04/2015;1200;null;7;null;10;null;null;null;24.8;null;23.8;94;18;154.332;95
04/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/04/2015;0;null;7;null;10;null;null;null;28.8;null;23.5;73;9;102.888;93
05/04/2015;1200;null;null;null;0;null;null;null;27.6;null;23.8;80;18;102.888;97
05/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/04/2015;0;null;7;null;10;null;null;null;31;null;23.9;66;18;205.776;93
06/04/2015;1200;null;5;null;10;null;null;null;26.6;null;24.1;86;18;102.888;97
06/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/04/2015;0;null;7;null;10;null;null;null;30;null;22.9;66;14;154.332;93
07/04/2015;1200;null;5;null;10;null;null;null;27.2;null;24.1;83;14;102.888;97
07/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/04/2015;0;null;7;null;10;null;null;null;25.2;null;23.1;88;0;0;92
08/04/2015;1200;null;7;null;10;null;null;null;25.4;null;23.8;91;18;154.332;95
08/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/04/2015;0;null;7;null;10;null;null;null;25.2;null;23.4;90;18;102.888;93
09/04/2015;1200;null;7;null;10;null;null;null;24.6;null;23.1;91;14;154.332;94
09/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/04/2015;0;null;null;null;0;null;null;null;28;null;23.6;77;18;154.332;94
10/04/2015;1200;null;7;null;10;null;null;null;25.4;null;23.8;91;14;102.888;96
10/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/04/2015;0;null;7;null;10;null;null;null;27;null;23.9;83;18;154.332;92
11/04/2015;1200;null;6;null;10;null;null;null;25.8;null;24.2;91;18;102.888;96
11/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/04/2015;0;null;null;null;0;null;null;null;28.2;null;25;83;36;205.776;94
12/04/2015;1200;null;7;null;10;null;null;null;25.8;null;24.2;91;18;205.776;96
12/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/04/2015;0;null;7;null;10;null;null;null;24.8;null;21.7;83;18;102.888;93
13/04/2015;1200;null;7;null;10;null;null;null;23.4;null;22.2;93;18;154.332;95
13/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/04/2015;0;null;7;null;10;null;null;null;26;null;22.5;81;14;102.888;96
14/04/2015;1200;null;5;4;10;null;null;null;24.3;null;22.1;87;14;205.776;96
14/04/2015;1800;3;3;1;3.75;null;null;null;33.5;null;21.7;50;14;102.888;96
15/04/2015;0;null;null;null;0;null;null;null;31.4;null;21.8;56;14;102.888;94
15/04/2015;1200;5;0;2;2.5;null;null;null;27;null;23.9;83;18;102.888;96
15/04/2015;1800;3;2;3;6.25;null;null;null;34;null;25.1;60;9;154.332;97
16/04/2015;0;null;7;null;10;null;null;null;29;null;23;70;9;154.332;93
16/04/2015;1200;null;4;6;10;null;null;null;27.1;null;24.3;85;9;102.888;98
16/04/2015;1800;null;9;1;10;null;null;null;25.8;null;23.7;88;9;205.776;95
17/04/2015;0;null;7;null;10;null;null;null;24.2;null;22.8;92;14;154.332;92
17/04/2015;1200;null;3;7;10;null;null;null;25;null;23.2;90;18;0;97
17/04/2015;1800;6;3;3;7.5;null;null;null;32;null;23.5;61;5;154.332;96
18/04/2015;0;null;7;null;10;null;null;null;27.2;null;23.1;78;18;205.776;93
18/04/2015;1200;null;2;8;10;null;null;null;26.2;null;24.1;88;18;102.888;96
18/04/2015;1800;0;6;3;7.5;null;null;null;31.6;null;23.2;61;14;102.888;97
19/04/2015;0;null;7;null;10;null;null;null;26.2;null;23.1;83;9;154.332;93
19/04/2015;1200;null;2;7;10;null;null;null;25.6;null;23.3;87;0;0;97
19/04/2015;1800;3;3;3;3.75;null;null;null;32.2;null;23.7;61;36;102.888;97
20/04/2015;0;null;7;null;10;null;null;null;28.4;null;24.4;79;18;154.332;93
20/04/2015;1200;null;7;null;10;null;null;null;27.2;null;24.7;86;0;0;97
20/04/2015;1800;1;3;0;3.75;null;null;null;34;null;22.4;51;9;154.332;97
21/04/2015;0;null;7;null;10;null;null;null;32;null;23.8;62;5;154.332;93
21/04/2015;1200;null;7;null;10;null;null;null;25.7;null;23.8;89;9;102.888;97
21/04/2015;1800;null;4;6;10;null;null;null;30.8;null;24;67;14;102.888;97
22/04/2015;0;null;7;null;10;null;null;null;28.2;null;25.2;84;0;0;93
22/04/2015;1200;null;6;4;10;null;null;null;26.2;null;24.6;91;0;0;96
22/04/2015;1800;3;3;5;7.5;null;null;null;33;null;22.4;53;14;154.332;97
23/04/2015;0;null;null;null;0;null;null;null;30.8;null;24.2;68;14;154.332;95
23/04/2015;1200;null;7;null;10;null;null;null;24.9;null;22.7;88;9;102.888;95
23/04/2015;1800;null;7;null;10;null;null;null;29.6;null;23.3;69;5;205.776;97
24/04/2015;0;null;7;null;10;null;null;null;25;null;23.6;92;5;154.332;92
24/04/2015;1200;null;6;4;10;null;null;null;24.9;null;23.6;92;5;205.776;97
24/04/2015;1800;6;2;3;7.5;null;null;null;31.4;null;23.5;63;5;102.888;97
25/04/2015;0;null;null;null;0;null;null;null;30;null;23.9;70;14;102.888;94
25/04/2015;1200;null;7;null;10;null;null;null;27.1;null;24.8;87;18;102.888;97
25/04/2015;1800;null;4;1;7.5;null;null;null;31.4;null;24.3;66;18;102.888;97
26/04/2015;0;null;7;null;10;null;null;null;27;null;24.1;84;18;205.776;92
26/04/2015;1200;2;null;3;5;null;null;null;27;null;23.9;83;0;0;97
26/04/2015;1800;null;5;null;2.5;null;null;null;32.5;null;21.7;53;18;102.888;97
27/04/2015;0;null;null;null;0;null;null;null;30;null;23.9;70;14;102.888;94
27/04/2015;1200;null;4;2;7.5;null;null;null;27.5;null;24.2;82;0;0;97
27/04/2015;1800;null;7;null;10;null;null;null;25.4;null;23.8;91;5;154.332;95
28/04/2015;0;null;7;null;10;null;null;null;26.8;null;23.9;84;5;154.332;93
28/04/2015;1200;null;9;null;10;null;null;null;24.5;null;23;91;23;205.776;93
28/04/2015;1800;null;7;null;10;null;null;null;25.4;null;24;92;0;0;95
29/04/2015;0;null;7;null;10;null;null;null;25.4;null;23.8;91;14;102.888;93
29/04/2015;1200;null;7;null;10;null;null;null;24.8;null;23.4;92;0;0;95
29/04/2015;1800;null;6;null;10;null;null;null;31;null;23.9;66;14;154.332;97
30/04/2015;0;null;7;null;10;null;null;null;25.2;null;22.5;85;14;102.888;93
30/04/2015;1200;null;3;2;5;null;null;null;25.1;null;23.8;92;0;0;97
30/04/2015;1800;null;7;null;10;null;null;null;27;null;22.6;77;5;25.722;93
01/05/2015;0;null;7;null;10;null;null;null;26;null;24;89;0;0;93
01/05/2015;1200;null;7;null;10;null;null;null;25.2;null;23.8;92;0;0;96
01/05/2015;1800;null;7;null;10;null;null;null;27;null;23.1;79;14;102.888;96
02/05/2015;0;null;7;null;10;null;null;null;24.2;null;22.5;90;18;154.332;92
02/05/2015;1200;null;6;4;10;null;null;null;25.4;null;23.8;91;0;0;97
02/05/2015;1800;null;6;2;10;null;null;null;29.2;null;23.6;72;18;102.888;97
03/05/2015;0;null;null;null;0;null;null;null;28.2;null;23.8;77;0;0;95
03/05/2015;1200;null;7;null;10;null;null;null;25.6;null;25.3;98;14;102.888;96
03/05/2015;1800;3;2;3;3.75;null;null;null;33;null;23;55;9;308.664;97
04/05/2015;0;null;null;null;0;null;null;null;28.2;null;24.6;81;0;0;92
04/05/2015;1200;null;1;3;7.5;null;null;null;27.3;null;23.8;81;9;308.664;97
04/05/2015;1800;1;2;3;3.75;null;null;null;33;null;22.6;54;9;154.332;97
05/05/2015;0;null;null;null;0;null;null;null;29;null;23.4;72;9;null;93
05/05/2015;1200;null;3;2;5;null;null;null;25.6;null;23.1;86;18;205.776;97
05/05/2015;1800;null;4;null;7.5;null;null;null;32.7;null;23.2;57;18;102.888;97
06/05/2015;0;null;7;null;10;null;null;null;25.8;null;22.8;83;5;102.888;92
06/05/2015;1200;null;7;null;10;null;null;null;24.6;null;22.8;90;14;102.888;97
06/05/2015;1800;null;7;null;10;null;null;null;27.2;null;23.2;79;18;154.332;96
07/05/2015;0;null;7;null;10;null;null;null;24.8;null;23.4;92;14;102.888;93
07/05/2015;1200;null;4;3;7.5;null;null;null;25.4;null;23.5;89;18;102.888;97
07/05/2015;1800;null;7;null;10;null;null;null;29.4;null;24.7;76;18;102.888;97
08/05/2015;0;null;7;null;10;null;null;null;27.4;null;23.8;81;9;205.776;93
08/05/2015;1200;null;1;null;2.5;null;null;null;26.1;null;22.7;81;18;102.888;97
08/05/2015;1800;1;3;0;3.75;null;null;null;31.6;null;23.4;62;36;102.888;97
09/05/2015;0;null;null;null;0;null;null;null;29;null;23.7;73;9;154.332;94
09/05/2015;1200;null;7;null;10;null;null;null;26.7;null;24.6;88;14;102.888;97
09/05/2015;1800;null;7;null;10;null;null;null;26;null;24.1;89;14;102.888;97
10/05/2015;0;null;7;null;10;null;null;null;27;null;24.1;84;27;102.888;93
10/05/2015;1200;null;4;null;3.75;null;null;null;25.8;null;24.4;92;0;0;97
10/05/2015;1800;null;7;null;10;null;null;null;27;null;24.1;84;18;102.888;96
11/05/2015;0;null;7;null;10;null;null;null;27.8;null;23.6;78;9;102.888;93
11/05/2015;1200;null;7;null;7.5;null;null;null;26.3;null;24.2;88;0;0;97
11/05/2015;1800;3;2;3;6.25;null;null;null;31.4;null;23.2;62;36;154.332;97
12/05/2015;0;null;7;null;10;null;null;null;28.6;null;22.1;68;18;154.332;93
12/05/2015;1200;null;7;null;10;null;null;null;26.4;null;24.1;87;0;0;97
12/05/2015;1800;null;7;null;7.5;null;null;null;30.8;null;24.2;68;5;102.888;97
13/05/2015;0;null;null;null;0;null;null;null;30;null;23.2;67;0;0;94
13/05/2015;1200;null;1;null;2.5;null;null;null;26.8;null;24.3;86;36;102.888;97
13/05/2015;1800;6;3;5;6.25;null;null;null;32;null;24.3;64;36;154.332;97
14/05/2015;0;null;7;null;10;null;null;null;29;null;23;70;18;205.776;96
14/05/2015;1200;null;4;null;8.75;null;null;null;26.4;null;23.9;86;0;0;97
14/05/2015;1800;4;3;6;7.5;null;null;null;29.8;null;25.5;78;9;154.332;96
15/05/2015;0;null;7;null;10;null;null;null;28.8;null;23.7;74;18;102.888;93
15/05/2015;1200;null;6;null;7.5;null;null;null;26.4;null;23.9;86;5;205.776;97
15/05/2015;1800;3;3;5;6.25;null;null;null;32;null;23.8;62;5;154.332;97
16/05/2015;0;null;null;null;0;null;null;null;30;null;22.9;66;18;102.888;94
16/05/2015;1200;null;1;null;2.5;null;null;null;26.4;null;23.9;86;36;102.888;97
16/05/2015;1800;null;3;null;5;null;null;null;31.6;null;23.7;63;14;25.722;97
17/05/2015;0;null;7;null;10;null;null;null;29.8;null;23.3;68;9;205.776;93
17/05/2015;1200;null;7;null;10;null;null;null;25.6;null;23.6;89;22;102.888;97
17/05/2015;1800;null;7;null;10;null;null;null;31;null;23.9;66;18;205.776;95
18/05/2015;0;null;7;null;10;null;null;null;29.2;null;23.4;71;0;0;93
18/05/2015;1200;null;7;null;10;null;null;null;25;null;23.2;90;0;0;95
18/05/2015;1800;null;7;null;10;null;null;null;27;null;24.1;84;36;102.888;96
19/05/2015;0;null;7;null;10;null;null;null;26.4;null;24.1;87;14;102.888;93
19/05/2015;1200;null;5;3;7.5;null;null;null;26.1;null;25;94;0;0;97
19/05/2015;1800;null;7;null;10;null;null;null;29.6;null;24;72;0;0;97
20/05/2015;0;null;7;null;10;null;null;null;25.8;null;24.2;91;0;0;93
20/05/2015;1200;null;7;null;10;null;null;null;25.8;null;23.8;89;23;205.776;97
20/05/2015;1800;6;3;5;7.5;null;null;null;31.2;null;23.2;62;36;154.332;96
21/05/2015;0;null;7;null;10;null;null;null;29.8;null;24.4;73;9;102.888;93
21/05/2015;1200;null;5;null;6.25;null;null;null;27.4;null;25.4;89;0;0;97
21/05/2015;1800;null;4;null;5;null;null;null;32.4;null;23.9;61;14;102.888;97
22/05/2015;0;null;7;null;10;null;null;null;28;null;24;79;18;102.888;93
22/05/2015;1200;null;7;null;10;null;null;null;26.7;null;24.5;88;36;102.888;97
22/05/2015;1800;6;3;5;7.5;null;null;null;27;null;23;79;18;102.888;97
23/05/2015;0;null;7;null;10;null;null;null;26.6;null;24.3;87;0;0;93
23/05/2015;1200;null;4;3;7.5;null;null;null;26.4;null;23.5;84;36;102.888;97
23/05/2015;1800;null;3;null;5;null;null;null;31.2;null;24.1;66;14;154.332;97
24/05/2015;0;null;7;null;10;null;null;null;29.6;null;24.7;75;18;102.888;93
24/05/2015;1200;null;2;5;7.5;null;null;null;27.8;null;24.2;81;0;0;97
24/05/2015;1800;null;6;null;7.5;null;null;null;32;null;24.6;65;18;205.776;97
25/05/2015;0;null;7;null;10;null;null;null;28;null;25.2;85;18;102.888;93
25/05/2015;1200;null;7;null;10;null;null;null;25.7;null;24;90;36;102.888;94
25/05/2015;1800;6;2;5;7.5;null;null;null;32;null;23.8;62;5;154.332;97
26/05/2015;0;null;7;null;10;null;null;null;29.2;null;23.6;72;36;154.332;93
26/05/2015;1200;null;7;null;10;null;null;null;26.6;null;24.8;90;22;25.722;96
26/05/2015;1800;null;6;2;10;null;null;null;30.4;null;23.6;67;23;102.888;97
27/05/2015;0;null;7;null;10;null;null;null;28.8;null;23.7;74;0;0;93
27/05/2015;1200;1;1;2;3.75;null;null;null;26.8;null;23.3;81;0;0;97
27/05/2015;1800;0;2;0;2.5;null;null;null;32;null;23.8;62;5;102.888;97
28/05/2015;0;null;null;null;0;null;null;null;29;null;23.4;72;18;102.888;94
28/05/2015;1200;null;7;null;10;null;null;null;27.2;null;24.5;85;22;102.888;97
28/05/2015;1800;null;null;null;7.5;null;null;null;30.6;null;24.5;70;23;154.332;97
29/05/2015;0;null;7;null;10;null;null;null;29.2;null;25;78;18;154.332;93
29/05/2015;1200;null;7;null;10;null;null;null;27.8;null;25.6;88;18;102.888;97
29/05/2015;1800;null;7;null;10;null;null;null;30;null;24.6;73;14;205.776;96
30/05/2015;0;null;7;null;10;null;null;null;29;null;22.2;67;14;102.888;93
30/05/2015;1200;null;7;null;10;null;null;null;26.4;null;24.8;91;0;0;97
30/05/2015;1800;null;6;4;10;null;null;null;30.6;null;24.3;69;14;154.332;97
31/05/2015;0;null;7;null;10;null;null;null;27;null;24.6;87;18;102.888;93
31/05/2015;1200;null;5;3;10;null;null;null;25.8;null;23.8;89;36;102.888;97
31/05/2015;1800;null;7;null;10;null;null;null;27.8;null;23.6;78;18;154.332;95
01/06/2015;0;null;7;null;10;null;null;null;26.2;null;24.4;90;0;0;93
01/06/2015;1200;null;null;null;0;null;null;null;26.1;null;24.2;89;36;102.888;97
01/06/2015;1800;3;3;5;6.25;null;null;null;32;null;24.1;63;9;102.888;97
02/06/2015;0;null;null;null;0;null;null;null;30.6;null;23.8;67;9;102.888;94
02/06/2015;1200;null;4;6;10;null;null;null;26.6;null;23.5;83;36;102.888;97
02/06/2015;1800;null;3;5;7.5;null;null;null;32.8;null;23.7;59;18;102.888;97
03/06/2015;0;null;null;null;0;null;null;null;30;null;23.9;70;0;0;95
03/06/2015;1200;null;4;6;10;null;null;null;27.4;null;25;87;0;0;97
03/06/2015;1800;null;null;null;10;null;null;null;28.8;null;23.1;71;14;154.332;95
04/06/2015;0;null;null;null;0;null;null;null;29.2;null;24.7;77;14;102.888;95
04/06/2015;1200;1;3;6;10;null;null;null;27.6;null;25;86;36;102.888;97
04/06/2015;1800;null;7;null;10;null;null;null;32.4;null;23.9;61;23;205.776;96
05/06/2015;0;null;7;null;10;null;null;null;28.4;null;23.5;75;14;205.776;93
05/06/2015;1200;null;7;null;10;null;null;null;26.8;null;23.9;84;36;102.888;97
05/06/2015;1800;3;2;5;6.25;null;null;null;33;null;24.2;60;9;154.332;97
06/06/2015;0;null;null;null;0;null;null;null;31;null;24.4;68;0;0;95
06/06/2015;1200;null;7;null;10;null;null;null;26.8;null;23.3;81;0;0;97
