Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
24/09/2016;1200;0;4;2;7.5;null;null;null;28.4;null;23.8;76;5;102.888;98
24/09/2016;1800;0;1;3;6.25;null;null;null;32;null;24.6;65;27;102.888;98
25/09/2016;0;null;null;null;0;null;null;null;29.6;null;25.6;79;0;0;98
25/09/2016;1200;3;3;2;6.25;null;null;null;28.6;null;24.2;77;9;102.888;98
25/09/2016;1800;3;2;0;5;null;null;null;32.4;null;24.7;64;9;205.776;98
26/09/2016;0;0;3;0;3.75;null;null;null;30.8;null;25.6;74;32;102.888;98
26/09/2016;1200;null;null;null;0;null;null;null;26.2;null;23.7;86;23;102.888;98
26/09/2016;1800;7;2;2;5;null;null;null;34.2;null;22.6;51;5;308.664;98
27/09/2016;0;0;2;7;6.25;null;null;null;30.4;null;25.9;77;23;205.776;98
27/09/2016;1200;null;6;1;10;null;null;null;27;null;23.3;80;18;308.664;96
27/09/2016;1800;null;4;7;10;null;null;null;31.6;null;23.9;63;5;308.664;98
28/09/2016;0;null;4;7;10;null;null;null;28.6;null;23.8;75;9;308.664;98
28/09/2016;1200;null;6;null;10;null;null;null;27;null;25;89;23;102.888;98
28/09/2016;1800;8;2;3;6.25;null;null;null;33;null;23;55;9;205.776;98
29/09/2016;0;null;null;null;0;null;null;null;31.2;null;24.8;69;0;0;98
29/09/2016;1200;null;6;null;10;null;null;null;24.4;null;22.7;90;36;205.776;95
29/09/2016;1800;null;2;6;10;null;null;null;29.2;null;24.3;75;0;0;97
30/09/2016;0;null;6;null;10;null;null;null;28.2;null;25.4;85;0;0;95
30/09/2016;1200;0;6;9;10;null;null;null;24.8;null;23.2;91;18;102.888;96
30/09/2016;1800;0;4;2;7.5;null;null;null;33;null;24.5;61;5;205.776;98
01/10/2016;0;0;5;9;7.5;null;null;null;27.2;null;24.3;84;18;205.776;97
01/10/2016;1200;null;6;null;10;null;null;null;25;null;23.1;89;18;102.888;97
01/10/2016;1800;null;6;null;10;null;null;null;28.6;null;23.9;76;0;0;96
02/10/2016;0;null;null;null;0;null;null;null;27.8;null;24.6;83;0;0;96
02/10/2016;1200;null;null;null;0;null;null;null;28;null;23.9;78;9;308.664;98
02/10/2016;1800;0;2;3;7.5;null;null;null;32.4;null;22.2;55;5;308.664;98
03/10/2016;0;null;null;null;0;null;null;null;29.6;null;21.3;61;5;205.776;98
03/10/2016;1200;0;1;2;5;null;null;null;28.4;null;24.6;80;5;102.888;98
03/10/2016;1800;8;1;0;5;null;null;null;34;null;24.8;58;5;102.888;98
04/10/2016;0;0;3;9;6.25;null;null;null;30.8;null;24.4;69;9;102.888;97
04/10/2016;1200;3;1;0;5;null;null;null;28.2;null;23.8;77;5;102.888;98
04/10/2016;1800;0;4;9;7.5;null;null;null;32.6;null;24.4;62;32;102.888;98
05/10/2016;0;0;5;7;7.5;null;null;null;28;null;24;79;18;102.888;96
05/10/2016;1200;5;0;0;3.75;null;null;null;27.6;null;23.6;79;9;102.888;98
05/10/2016;1800;0;2;3;5;null;null;null;31.6;null;24.3;65;5;102.888;98
06/10/2016;0;0;3;9;6.25;null;null;null;30.8;null;24.2;68;18;102.888;97
06/10/2016;1200;0;2;3;7.5;null;null;null;28.8;null;24.3;77;14;102.888;98
06/10/2016;1800;0;3;9;10;null;null;null;24.8;null;23.4;92;9;205.776;96
07/10/2016;0;0;8;9;10;null;null;null;26;null;24.4;91;18;308.664;96
07/10/2016;1200;3;4;0;6.25;null;null;null;25.2;null;23.1;88;36;102.888;98
07/10/2016;1800;0;1;2;5;null;null;null;31.8;null;23.9;63;0;0;98
08/10/2016;0;null;null;null;0;null;null;null;30.4;null;25.9;77;0;0;98
08/10/2016;1200;4;1;0;6.25;null;null;null;29.6;null;25.6;79;9;205.776;98
08/10/2016;1800;0;6;9;10;null;null;null;26.6;null;24.3;87;0;0;96
09/10/2016;0;0;3;7;10;null;null;null;26.4;null;24.6;90;18;205.776;96
09/10/2016;1200;0;5;9;10;null;null;null;27;null;24.5;86;9;102.888;97
09/10/2016;1800;0;4;3;7.5;null;null;null;30.8;null;23.7;66;14;102.888;98
10/10/2016;0;0;3;9;10;null;null;null;28.6;null;26;86;18;308.664;96
10/10/2016;1200;null;null;null;0;null;null;null;28.6;null;25.2;82;18;205.776;98
10/10/2016;1800;0;2;9;7.5;null;null;null;33.2;null;21.3;49;23;102.888;98
11/10/2016;0;null;null;null;0;null;null;null;28.8;null;25;80;0;0;98
11/10/2016;1200;6;5;1;10;null;null;null;27.2;null;24.1;83;0;0;97
11/10/2016;1800;9;2;2;6.25;null;null;null;33.8;null;22.8;52;5;205.776;98
12/10/2016;0;null;null;null;0;null;null;null;31.4;null;24.8;68;0;0;98
12/10/2016;1200;0;5;9;10;null;null;null;26.4;null;21.9;76;27;205.776;97
12/10/2016;1800;3;2;0;7.5;null;null;null;33.6;null;23.9;57;0;0;98
13/10/2016;0;null;6;null;10;null;null;null;27.6;null;25;86;32;205.776;95
13/10/2016;1200;null;6;null;10;null;null;null;27;null;24.8;88;7;102.888;95
13/10/2016;1800;null;6;null;10;null;null;null;28.4;null;25.4;84;23;102.888;97
14/10/2016;0;null;0;7;10;null;null;null;28;null;26.6;92;0;0;97
14/10/2016;1200;null;6;null;10;null;null;null;25.6;null;25.3;98;0;0;97
14/10/2016;1800;0;2;0;3.75;null;null;null;33;null;23.6;58;5;308.664;98
15/10/2016;0;null;null;null;0;null;null;null;31.6;null;23.9;63;0;0;98
15/10/2016;1200;0;2;3;7.5;null;null;null;29;null;25.2;80;0;0;98
15/10/2016;1800;0;2;0;5;null;null;null;33.6;null;23.9;57;23;205.776;98
16/10/2016;0;null;null;null;0;null;null;null;31.6;null;23.9;63;0;0;98
16/10/2016;1200;6;0;1;7.5;null;null;null;28.2;null;24.8;82;0;0;98
16/10/2016;1800;0;0;4;6.25;null;null;null;34.2;null;23.3;53;23;205.776;98
17/10/2016;0;null;null;null;0;null;null;null;31.8;null;24.7;66;0;0;98
17/10/2016;1200;5;0;0;3.75;null;null;null;29.4;null;25.2;78;0;0;98
17/10/2016;1800;0;2;3;6.25;null;null;null;34.6;null;24.8;56;9;308.664;98
18/10/2016;0;null;null;null;0;null;null;null;30.8;null;25.4;73;14;102.888;98
18/10/2016;1200;0;4;2;8.75;null;null;null;28.6;null;25.2;82;0;0;98
18/10/2016;1800;3;1;0;6.25;null;null;null;34;null;23.7;55;9;102.888;98
19/10/2016;0;5;0;0;3.75;null;null;null;31;null;26.5;77;9;102.888;98
19/10/2016;1200;0;1;2;5;null;null;null;28.2;null;25.8;87;5;102.888;98
19/10/2016;1800;4;2;0;6.25;null;null;null;33.8;null;24.1;57;14;102.888;98
20/10/2016;0;null;null;null;0;null;null;null;30;null;26.2;80;27;102.888;98
20/10/2016;1200;6;0;0;3.75;null;null;null;29;null;26.4;86;32;102.888;98
20/10/2016;1800;3;2;0;5;null;null;null;35;null;24.3;54;36;205.776;98
21/10/2016;0;3;0;0;3.75;null;null;null;31;null;26.3;76;9;102.888;98
21/10/2016;1200;0;4;2;6.25;null;null;null;28.8;null;26;85;14;102.888;98
21/10/2016;1800;0;5;9;7.5;null;null;null;31.6;null;24.5;66;5;205.776;98
22/10/2016;0;null;null;null;0;null;null;null;30.2;null;24.6;72;27;102.888;98
22/10/2016;1200;0;2;9;7.5;null;null;null;28.8;null;26;85;9;102.888;98
22/10/2016;1800;0;2;3;6.25;null;null;null;33.6;null;25;61;27;102.888;98
23/10/2016;0;0;5;9;10;null;null;null;26.8;null;25;90;0;0;96
23/10/2016;1200;0;4;2;5;null;null;null;27.2;null;24.5;85;0;0;98
23/10/2016;1800;0;3;9;10;null;null;null;26.8;null;25.2;91;18;205.776;96
24/10/2016;0;0;6;7;10;null;null;null;25;null;24.5;97;18;308.664;96
24/10/2016;1200;null;7;9;10;null;null;null;25.8;null;24.4;92;14;102.888;96
24/10/2016;1800;0;2;9;7.5;null;null;null;31.4;null;24;65;14;308.664;98
25/10/2016;0;null;6;null;10;null;null;null;24.6;null;22.8;90;0;0;95
25/10/2016;1200;null;6;1;10;null;null;null;26.8;null;24.8;89;5;308.664;96
25/10/2016;1800;0;4;3;6.25;null;null;null;32.4;null;22.8;57;5;308.664;98
26/10/2016;0;null;null;null;0;null;null;null;30.6;null;24.3;69;0;0;98
26/10/2016;1200;null;null;null;0;null;null;null;29;null;23.7;73;5;308.664;98
26/10/2016;1800;0;4;0;3.75;null;null;null;34.2;null;23.6;54;5;308.664;98
27/10/2016;0;null;null;null;0;null;null;null;31.8;null;23.6;62;5;308.664;98
27/10/2016;1200;0;1;3;10;null;null;null;28.8;null;23.7;74;9;205.776;96
27/10/2016;1800;null;2;6;10;null;null;null;34;null;20.7;46;5;308.664;97
28/10/2016;0;null;null;null;0;null;null;null;27.8;null;24.6;83;23;102.888;98
28/10/2016;1200;null;5;7;10;null;null;null;28.6;null;23.9;76;23;102.888;96
28/10/2016;1800;null;5;7;10;null;null;null;28.6;null;23.9;76;23;102.888;96
29/10/2016;0;null;6;null;10;null;null;null;26.8;null;23.9;84;5;102.888;96
29/10/2016;1200;null;4;3;10;null;null;null;26.8;null;24.6;88;18;102.888;96
29/10/2016;1800;0;2;2;6.25;null;null;null;31;null;24.4;68;14;205.776;98
30/10/2016;0;0;0;3;5;null;null;null;29;null;24.1;75;23;102.888;98
30/10/2016;1200;null;6;null;10;null;null;null;25;null;23.2;90;5;308.664;95
30/10/2016;1800;0;1;2;6.25;null;null;null;31;null;24.1;67;5;411.552;98
31/10/2016;0;null;null;null;0;null;null;null;29.6;null;23.1;68;0;0;98
31/10/2016;1200;0;6;9;10;null;null;null;25.6;null;24;91;27;102.888;97
31/10/2016;1800;0;4;9;7.5;null;null;null;32;null;24.8;65;18;102.888;98
01/11/2016;0;0;5;9;10;null;null;null;28.4;null;24;77;18;102.888;97
01/11/2016;1200;0;4;3;5;null;null;null;27;null;23.7;82;0;0;98
01/11/2016;1800;5;1;0;6.25;null;null;null;32.6;null;24.6;63;14;102.888;98
02/11/2016;0;5;0;0;3.75;null;null;null;30.4;null;25.2;74;0;0;98
02/11/2016;1200;0;1;2;5;null;null;null;28;null;24.8;83;9;102.888;98
02/11/2016;1800;3;2;0;6.25;null;null;null;33.6;null;24.5;59;0;0;98
03/11/2016;0;null;null;null;0;null;null;null;31;null;25.1;71;0;0;98
03/11/2016;1200;0;4;2;7.5;null;null;null;29;null;26.4;86;14;102.888;98
03/11/2016;1800;3;2;0;6.25;null;null;null;32;null;24.3;64;9;205.776;98
04/11/2016;0;0;3;9;5;null;null;null;30.2;null;26.4;80;27;205.776;97
04/11/2016;1200;0;4;7;7.5;null;null;null;27.2;null;23.9;82;9;102.888;98
04/11/2016;1800;0;2;9;7.5;null;null;null;31.8;null;24.9;67;9;205.776;98
05/11/2016;0;6;0;0;3.75;null;null;null;29.4;null;25.8;81;0;0;98
05/11/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/11/2016;1800;0;2;2;7.5;null;null;null;30.8;null;24.9;71;14;102.888;98
06/11/2016;0;0;3;7;7.5;null;null;null;28;null;23.4;76;18;102.888;97
06/11/2016;1200;0;3;9;10;null;null;null;24.8;null;23.8;94;9;205.776;96
06/11/2016;1800;0;4;9;10;null;null;null;26;null;24.8;93;0;0;98
07/11/2016;0;0;5;9;10;null;null;null;26;null;25;94;27;102.888;97
07/11/2016;1200;6;0;1;10;null;null;null;26.4;null;24.1;87;0;0;97
07/11/2016;1800;0;2;0;6.25;null;null;null;31.8;null;25.2;68;18;205.776;98
08/11/2016;0;null;2;1;10;null;null;null;28.6;null;24.4;78;0;0;98
08/11/2016;1200;null;7;7;10;null;null;null;27;null;24.6;87;36;102.888;95
08/11/2016;1800;null;6;null;10;null;null;null;28.2;null;25.4;85;18;205.776;96
09/11/2016;0;null;6;null;10;null;null;null;25.6;null;22.9;85;27;102.888;95
09/11/2016;1200;null;6;null;10;null;null;null;24.6;null;23.7;95;0;0;95
09/11/2016;1800;0;2;3;7.5;null;null;null;31.8;null;24.8;66;23;308.664;98
10/11/2016;0;null;null;null;0;null;null;null;30.2;null;24.6;72;0;0;98
10/11/2016;1200;null;null;null;0;null;null;null;27.6;null;24.8;85;14;205.776;98
10/11/2016;1800;0;7;9;6.25;null;null;null;32.8;null;24.5;61;5;205.776;98
11/11/2016;0;null;null;null;0;null;null;null;29.8;null;24.7;74;0;0;98
11/11/2016;1200;null;null;null;0;null;null;null;29.4;null;25.6;80;0;0;98
11/11/2016;1800;0;2;4;3.75;null;null;null;33.2;null;23.8;58;5;308.664;98
12/11/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/11/2016;1200;null;5;9;10;null;null;null;28.8;null;26.2;86;23;102.888;98
12/11/2016;1800;null;2;6;10;null;null;null;31.8;null;24.9;67;5;308.664;98
13/11/2016;0;null;null;null;0;null;null;null;30;null;24.9;74;0;0;98
13/11/2016;1200;null;null;null;0;null;null;null;30.4;null;24.5;71;9;205.776;98
13/11/2016;1800;0;2;4;5;null;null;null;34.2;null;22.6;51;5;205.776;98
14/11/2016;0;null;null;null;0;null;null;null;31.4;null;25.2;69;0;0;98
14/11/2016;1200;0;1;2;6.25;null;null;null;27;null;24.5;86;14;102.888;98
14/11/2016;1800;3;2;0;6.25;null;null;null;32;null;24.3;64;0;0;98
15/11/2016;0;null;null;null;0;null;null;null;30.8;null;25.2;72;0;0;98
15/11/2016;1200;1;0;4;5;null;null;null;29.4;null;25.8;81;23;102.888;98
15/11/2016;1800;0;2;3;6.25;null;null;null;33.6;null;24.5;59;9;205.776;98
16/11/2016;0;5;0;0;3.75;null;null;null;30.4;null;25;73;36;205.776;98
16/11/2016;1200;0;1;3;6.25;null;null;null;28.4;null;24.6;80;14;102.888;98
16/11/2016;1800;3;2;0;5;null;null;null;33.4;null;24.6;60;0;0;98
17/11/2016;0;6;0;0;3.75;null;null;null;30;null;25.6;77;0;0;98
17/11/2016;1200;0;4;2;5;null;null;null;28.6;null;25.4;83;5;205.776;98
17/11/2016;1800;0;3;9;10;null;null;null;24.8;null;23.8;94;0;0;96
18/11/2016;0;0;8;9;10;null;null;null;23.2;null;21.4;90;18;102.888;96
18/11/2016;1200;0;4;2;7.5;null;null;null;24;null;22.6;92;9;102.888;98
18/11/2016;1800;3;2;0;6.25;null;null;null;29.8;null;23.5;69;5;102.888;98
19/11/2016;0;5;0;0;3.75;null;null;null;26.8;null;23.3;81;0;0;98
19/11/2016;1200;8;0;0;3.75;null;null;null;27.4;null;23.6;80;27;102.888;98
19/11/2016;1800;0;2;3;6.25;null;null;null;34;null;23.7;55;9;102.888;98
20/11/2016;0;null;null;null;0;null;null;null;30.6;null;25.2;73;0;0;98
20/11/2016;1200;0;1;2;5;null;null;null;28.6;null;25;81;14;102.888;98
20/11/2016;1800;0;2;3;7.5;null;null;null;33.8;null;24.1;57;9;102.888;98
21/11/2016;0;0;5;9;6.25;null;null;null;30;null;25.3;76;18;205.776;98
21/11/2016;1200;8;8;1;7.5;null;null;null;28.2;null;24.8;82;36;205.776;98
21/11/2016;1800;null;2;1;6.25;null;null;null;30;null;25;74;0;0;98
22/11/2016;0;null;null;1;10;null;null;null;29.2;null;26.6;86;0;0;98
22/11/2016;1200;null;6;1;7.5;null;null;null;26.6;null;24.6;89;18;102.888;96
22/11/2016;1800;null;6;9;10;null;null;null;29.4;null;25.6;80;14;308.664;96
23/11/2016;0;null;4;7;10;null;null;null;27.4;null;24.5;84;5;205.776;96
23/11/2016;1200;null;0;7;10;null;null;null;25.6;null;24.7;95;0;0;96
23/11/2016;1800;0;2;0;5;null;null;null;32;null;25;66;9;308.664;98
24/11/2016;0;null;2;6;10;null;null;null;30.2;null;24.6;72;9;102.888;98
24/11/2016;1200;null;2;9;10;null;null;null;28;null;26.2;90;5;102.888;96
24/11/2016;1800;0;4;3;5;null;null;null;32.2;null;20.1;49;5;308.664;98
25/11/2016;0;null;6;null;10;null;null;null;24.8;null;24.1;96;14;411.552;95
25/11/2016;1200;null;7;9;10;null;null;null;25.6;null;24.2;92;18;102.888;96
25/11/2016;1800;0;4;0;5;null;null;null;32.6;null;25.7;67;5;308.664;98
26/11/2016;0;null;6;null;10;null;null;null;26.6;null;24.8;90;0;0;98
26/11/2016;1200;2;0;1;7.5;null;null;null;27.6;null;25.4;88;32;102.888;97
26/11/2016;1800;6;4;6;7.5;null;null;null;33;null;25;63;32;308.664;98
27/11/2016;0;null;null;null;0;null;null;null;30.4;null;25.9;77;0;0;98
27/11/2016;1200;null;4;1;10;null;null;null;29.2;null;25.4;80;0;0;97
27/11/2016;1800;null;2;6;10;null;null;null;30;null;22.2;63;5;205.776;98
28/11/2016;0;null;null;null;0;null;null;null;30;null;26.2;80;0;0;98
28/11/2016;1200;0;4;2;6.25;null;null;null;28.8;null;26;85;9;102.888;98
28/11/2016;1800;0;1;2;7.5;null;null;null;32.4;null;25.2;66;18;102.888;98
29/11/2016;0;5;0;0;3.75;null;null;null;29.6;null;25.1;77;0;0;98
29/11/2016;1200;6;0;0;3.75;null;null;null;27.4;null;25;87;18;102.888;98
29/11/2016;1800;3;1;0;3.75;null;null;null;32.8;null;24.3;61;5;102.888;98
30/11/2016;0;null;null;null;0;null;null;null;30.4;null;25;73;0;0;98
30/11/2016;1200;4;0;0;3.75;null;null;null;28;null;25.4;86;27;102.888;98
30/11/2016;1800;3;1;0;5;null;null;null;34;null;24.6;58;0;0;98
01/12/2016;0;6;0;0;3.75;null;null;null;31;null;25.8;74;9;205.776;98
01/12/2016;1200;0;4;9;7.5;null;null;null;27.4;null;24.7;85;18;102.888;98
01/12/2016;1800;0;2;2;7.5;null;null;null;31.6;null;25.2;69;27;205.776;98
02/12/2016;0;0;5;9;7.5;null;null;null;29;null;25.4;81;18;102.888;97
02/12/2016;1200;0;4;3;6.25;null;null;null;28;null;25.4;86;9;102.888;98
02/12/2016;1800;0;2;7;7.5;null;null;null;32.6;null;24.9;64;0;0;98
03/12/2016;0;5;0;0;3.75;null;null;null;29;null;25.2;80;0;0;98
03/12/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/12/2016;1800;0;6;7;10;null;null;null;26.6;null;25.7;95;9;205.776;96
04/12/2016;0;0;5;9;6.25;null;null;null;26.2;null;24.2;89;5;102.888;97
04/12/2016;1200;0;5;7;10;null;null;null;26;null;24;89;9;102.888;98
04/12/2016;1800;0;4;2;7.5;null;null;null;29.8;null;24.9;75;27;102.888;98
05/12/2016;0;0;8;9;10;null;null;null;27;null;24.5;86;18;205.776;96
05/12/2016;1200;null;2;1;10;null;null;null;26.2;null;24.2;89;18;102.888;97
05/12/2016;1800;1;0;9;6.25;null;null;null;29.8;null;23.7;70;27;308.664;97
06/12/2016;0;null;null;1;10;null;null;null;27.6;null;25;86;0;0;95
06/12/2016;1200;null;7;2;10;null;null;null;27;null;25;89;18;102.888;96
06/12/2016;1800;0;2;3;5;null;null;null;33.6;null;23;54;36;308.664;98
07/12/2016;0;0;2;1;7.5;null;null;null;31;null;23.4;64;5;102.888;98
07/12/2016;1200;null;2;1;10;null;null;null;28.8;null;25;80;18;102.888;96
07/12/2016;1800;9;2;3;6.25;null;null;null;34.4;null;23.1;52;5;205.776;98
08/12/2016;0;null;2;1;10;null;null;null;31.2;null;26.2;75;18;102.888;98
08/12/2016;1200;0;5;2;7.5;null;null;null;26.8;null;23.9;84;14;102.888;98
08/12/2016;1800;0;2;0;3.75;null;null;null;32.2;null;24;62;5;308.664;98
09/12/2016;0;null;2;1;10;null;null;null;29.6;null;25.3;78;0;0;98
09/12/2016;1200;9;5;2;10;null;null;null;26.6;null;24.6;89;27;102.888;98
09/12/2016;1800;0;2;0;5;null;null;null;33;null;23.9;59;5;308.664;98
10/12/2016;0;null;null;null;0;null;null;null;30.6;null;25;72;0;0;98
10/12/2016;1200;null;7;9;10;null;null;null;26;null;23.1;84;0;0;97
10/12/2016;1800;null;2;1;10;null;null;null;32.6;null;23.8;60;9;308.664;98
11/12/2016;0;null;null;null;0;null;null;null;29.4;null;24;73;9;205.776;98
11/12/2016;1200;null;6;1;10;null;null;null;27;null;23.3;80;32;308.664;96
11/12/2016;1800;null;6;9;10;null;null;null;30;null;23.7;69;0;0;97
12/12/2016;0;null;null;null;0;null;null;null;27.2;null;24.1;83;23;308.664;98
12/12/2016;1200;0;6;9;10;null;null;null;25.4;null;24.5;95;18;205.776;96
12/12/2016;1800;0;6;7;10;null;null;null;26.2;null;23.5;85;0;0;96
13/12/2016;0;0;8;9;7.5;null;null;null;25.2;null;24;93;36;102.888;96
13/12/2016;1200;0;2;3;6.25;null;null;null;28.4;null;25;82;18;102.888;98
13/12/2016;1800;0;1;0;3.75;null;null;null;32.6;null;24.4;62;0;0;98
14/12/2016;0;0;3;7;10;null;null;null;27.5;null;24.6;84;9;205.776;96
14/12/2016;1200;6;5;1;7.5;null;null;null;27.2;null;24.5;85;0;0;98
14/12/2016;1800;null;7;null;10;null;null;null;31.6;null;25.4;69;23;205.776;96
15/12/2016;0;0;3;9;10;null;null;null;25;null;24;94;18;308.664;96
15/12/2016;1200;0;4;9;7.5;null;null;null;25.8;null;24.4;92;27;102.888;98
15/12/2016;1800;0;5;7;10;null;null;null;32;null;24.3;64;18;205.776;97
16/12/2016;0;0;0;0;3.75;null;null;null;25.6;null;23.2;87;27;102.888;98
16/12/2016;1200;0;4;3;7.5;null;null;null;26.4;null;24.2;88;5;154.332;98
16/12/2016;1800;0;5;9;10;null;null;null;27.6;null;23.8;80;36;205.776;97
17/12/2016;0;0;8;7;7.5;null;null;null;26.8;null;24.8;89;18;205.776;97
17/12/2016;1200;0;6;9;10;null;null;null;24.4;null;23.7;96;0;0;96
17/12/2016;1800;0;4;7;7.5;null;null;null;28;null;23.6;77;0;0;98
18/12/2016;0;0;5;7;10;null;null;null;27;null;24.3;85;5;102.888;97
18/12/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/12/2016;1800;null;7;null;10;null;null;null;23.6;null;22.8;95;0;0;96
19/12/2016;0;0;8;7;10;null;null;null;24.2;null;23.3;95;18;102.888;96
19/12/2016;1200;null;6;null;10;null;null;null;24.2;null;23.9;98;0;0;95
19/12/2016;1800;0;2;0;5;null;null;null;31.4;null;20.4;52;9;308.664;98
20/12/2016;0;0;2;3;5;null;null;null;28.6;null;24.6;79;0;0;98
20/12/2016;1200;null;7;9;10;null;null;null;25.2;null;22.9;87;9;205.776;95
20/12/2016;1800;0;4;2;6.25;null;null;null;29.2;null;23.2;70;9;308.664;98
21/12/2016;0;null;null;null;0;null;null;null;27.8;null;23.6;78;9;205.776;98
21/12/2016;1200;null;6;null;10;null;null;null;24.8;null;24.6;99;36;205.776;95
21/12/2016;1800;0;2;4;7.5;null;null;null;29.6;null;23.8;71;36;308.664;97
22/12/2016;0;null;6;null;10;null;null;null;27.8;null;24.2;81;0;0;97
22/12/2016;1200;null;6;null;10;null;null;null;23.2;null;22.9;98;36;205.776;95
22/12/2016;1800;null;6;null;10;null;null;null;25.4;null;24;92;23;102.888;95
23/12/2016;0;null;6;null;10;null;null;null;25.2;null;24;93;23;308.664;95
23/12/2016;1200;null;6;null;10;null;null;null;24.6;null;23.2;92;18;205.776;95
23/12/2016;1800;null;6;null;10;null;null;null;25.6;null;23.6;89;18;205.776;95
24/12/2016;0;null;7;null;10;null;null;null;22.8;null;22.6;99;23;308.664;94
24/12/2016;1200;null;7;9;10;null;null;null;23.2;null;22;93;0;0;96
24/12/2016;1800;0;2;3;6.25;null;null;null;31;null;23.6;65;0;0;98
25/12/2016;0;null;null;null;0;null;null;null;27.8;null;24.6;83;0;0;98
25/12/2016;1200;null;7;null;10;null;null;null;24.7;null;23.7;94;0;0;95
25/12/2016;1800;0;2;3;6.25;null;null;null;30.8;null;23.5;65;23;205.776;98
26/12/2016;0;0;3;9;10;null;null;null;27;null;24.6;87;0;0;97
26/12/2016;1200;0;4;2;7.5;null;null;null;26;null;24.4;91;9;102.888;98
26/12/2016;1800;0;5;2;10;null;null;null;27.8;null;23.4;77;0;0;97
27/12/2016;0;0;3;9;10;null;null;null;27;null;24.6;87;0;0;97
27/12/2016;1200;0;5;9;10;null;null;null;26;null;24.2;90;18;102.888;96
27/12/2016;1800;0;6;7;10;null;null;null;27;null;23.7;82;9;102.888;96
28/12/2016;0;0;5;7;10;null;null;null;26;null;24.2;90;0;0;96
28/12/2016;1200;0;6;7;10;null;null;null;25.4;null;24.5;95;9;205.776;97
28/12/2016;1800;0;2;2;6.25;null;null;null;29.8;null;24.4;73;9;205.776;98
29/12/2016;0;5;0;0;3.75;null;null;null;27.2;null;24.8;87;0;0;98
29/12/2016;1200;1;2;4;7.5;null;null;null;26.2;null;24.2;89;9;102.888;98
29/12/2016;1800;0;2;7;6.25;null;null;null;31.6;null;24.5;66;27;102.888;98
30/12/2016;0;0;5;9;7.5;null;null;null;27.6;null;25;86;18;102.888;97
30/12/2016;1200;0;2;3;5;null;null;null;28;null;24.6;82;0;0;98
30/12/2016;1800;3;2;0;7.5;null;null;null;30.4;null;24.5;71;5;205.776;98
31/12/2016;0;0;5;7;6.25;null;null;null;29;null;25.6;82;5;205.776;98
31/12/2016;1200;null;6;null;10;null;null;null;23.6;null;22.9;96;27;102.888;95
31/12/2016;1800;null;7;null;10;null;null;null;26.9;null;23.9;84;27;102.888;95
01/01/2017;0;null;7;null;10;null;null;null;25.4;null;21.4;78;0;0;95
01/01/2017;1200;-1;6;-1;10;20;null;null;23;22.6;22.5;97;36;2;20
01/01/2017;1800;-1;7;9;10;0;null;null;27;24.6;23.7;82;14;3;60
02/01/2017;0;-1;2;1;8;0;null;null;26.6;24.8;24.1;86;0;0;60
02/01/2017;1200;-1;2;3;10;0;null;null;25;24.2;23.6;94;0;0;50
02/01/2017;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/01/2017;0;0;5;9;10;4;null;null;25.4;24.5;24.2;93;18;1;50
03/01/2017;1200;0;6;7;10;0;null;null;24.8;23.7;23.4;92;9;1;60
03/01/2017;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/01/2017;0;0;0;0;0;0;null;null;28.4;25.6;24.4;79;0;0;70
04/01/2017;1200;0;6;7;10;1;null;null;26;24.7;24.2;90;27;1;60
04/01/2017;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/01/2017;0;5;0;0;4;5.5;null;null;27.4;25.3;24.3;83;5;1;70
05/01/2017;1200;3;4;0;5;0;null;null;26.6;24.2;23.3;82;14;1;70
05/01/2017;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
